TrackID,Cell_Type,Frame,Time_min,X_um,Y_um,X_displacement_um,Y_displacement_um,Step_Distance_um,Cumulative_Distance_um,Displacement_um,Velocity_um_min,Step_Angle_deg
15,Cell,6,6.0,642.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Cell,7,7.0,642.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Cell,8,8.0,642.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Cell,9,9.0,642.0,614.0,0.0,-1.0,1.0,1.0,1.0,1.0,-90.0
15,Cell,10,10.0,648.0,611.0,6.0,-4.0,6.708203932499369,7.708203932499369,7.211102550927978,6.708203932499369,-26.56505117707799
15,Cell,11,11.0,650.0,610.0,8.0,-5.0,2.23606797749979,9.94427190999916,9.433981132056603,2.23606797749979,-26.56505117707799
15,Cell,12,12.0,655.0,607.0,13.0,-8.0,5.830951894845301,15.77522380484446,15.264337522473747,5.830951894845301,-30.96375653207352
15,Cell,13,13.0,655.0,607.0,13.0,-8.0,0.0,15.77522380484446,15.264337522473747,0.0,0.0
15,Cell,14,14.0,658.0,606.0,16.0,-9.0,3.1622776601683795,18.93750146501284,18.35755975068582,3.1622776601683795,-18.43494882292201
15,Cell,15,15.0,658.0,606.0,16.0,-9.0,0.0,18.93750146501284,18.35755975068582,0.0,0.0
15,Cell,16,16.0,666.0,605.0,24.0,-10.0,8.06225774829855,26.99975921331139,26.0,8.06225774829855,-7.125016348901798
15,Cell,17,17.0,667.0,605.0,25.0,-10.0,1.0,27.99975921331139,26.92582403567252,1.0,0.0
15,Cell,18,18.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,19,19.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,20,20.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,21,21.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,22,22.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,23,23.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,24,24.0,667.0,605.0,25.0,-10.0,0.0,27.99975921331139,26.92582403567252,0.0,0.0
15,Cell,25,25.0,671.0,609.0,29.0,-6.0,5.656854249492381,33.65661346280377,29.614185789921695,5.656854249492381,45.0
15,Cell,26,26.0,670.0,609.0,28.0,-6.0,1.0,34.65661346280377,28.635642126552707,1.0,180.0
15,Cell,27,27.0,679.0,609.0,37.0,-6.0,9.0,43.65661346280377,37.48332962798263,9.0,0.0
15,Cell,28,28.0,686.0,607.0,44.0,-8.0,7.280109889280518,50.936723352084286,44.721359549995796,7.280109889280518,-15.945395900922856
15,Cell,29,29.0,682.0,608.0,40.0,-7.0,4.123105625617661,55.05982897770195,40.607881008493905,4.123105625617661,165.96375653207352
36,Cell,0,0.0,867.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Cell,1,1.0,862.0,189.0,-5.0,4.0,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,141.34019174590992
36,Cell,2,2.0,862.0,189.0,-5.0,4.0,0.0,6.4031242374328485,6.4031242374328485,0.0,0.0
36,Cell,3,3.0,860.0,188.0,-7.0,3.0,2.23606797749979,8.639192214932638,7.615773105863909,2.23606797749979,-153.43494882292202
36,Cell,4,4.0,855.0,186.0,-12.0,1.0,5.385164807134504,14.024357022067143,12.041594578792296,5.385164807134504,-158.19859051364818
36,Cell,5,5.0,854.0,185.0,-13.0,0.0,1.4142135623730951,15.438570584440239,13.0,1.4142135623730951,-135.0
36,Cell,6,6.0,854.0,185.0,-13.0,0.0,0.0,15.438570584440239,13.0,0.0,0.0
36,Cell,7,7.0,854.0,185.0,-13.0,0.0,0.0,15.438570584440239,13.0,0.0,0.0
36,Cell,8,8.0,854.0,185.0,-13.0,0.0,0.0,15.438570584440239,13.0,0.0,0.0
36,Cell,9,9.0,854.0,185.0,-13.0,0.0,0.0,15.438570584440239,13.0,0.0,0.0
36,Cell,10,10.0,855.0,181.0,-12.0,-4.0,4.123105625617661,19.5616762100579,12.649110640673518,4.123105625617661,-75.96375653207353
36,Cell,11,11.0,857.0,178.0,-10.0,-7.0,3.605551275463989,23.167227485521888,12.206555615733702,3.605551275463989,-56.309932474020215
36,Cell,12,12.0,857.0,178.0,-10.0,-7.0,0.0,23.167227485521888,12.206555615733702,0.0,0.0
36,Cell,13,13.0,859.0,176.0,-8.0,-9.0,2.8284271247461903,25.99565461026808,12.041594578792296,2.8284271247461903,-45.0
36,Cell,14,14.0,850.0,178.0,-17.0,-7.0,9.219544457292887,35.21519906756097,18.384776310850235,9.219544457292887,167.47119229084848
36,Cell,15,15.0,850.0,178.0,-17.0,-7.0,0.0,35.21519906756097,18.384776310850235,0.0,0.0
36,Cell,16,16.0,850.0,178.0,-17.0,-7.0,0.0,35.21519906756097,18.384776310850235,0.0,0.0
36,Cell,17,17.0,843.0,175.0,-24.0,-10.0,7.615773105863909,42.830972173424875,26.0,7.615773105863909,-156.80140948635182
36,Cell,18,18.0,843.0,175.0,-24.0,-10.0,0.0,42.830972173424875,26.0,0.0,0.0
36,Cell,19,19.0,843.0,175.0,-24.0,-10.0,0.0,42.830972173424875,26.0,0.0,0.0
36,Cell,20,20.0,843.0,175.0,-24.0,-10.0,0.0,42.830972173424875,26.0,0.0,0.0
36,Cell,21,21.0,843.0,175.0,-24.0,-10.0,0.0,42.830972173424875,26.0,0.0,0.0
36,Cell,22,22.0,843.0,175.0,-24.0,-10.0,0.0,42.830972173424875,26.0,0.0,0.0
36,Cell,23,23.0,843.0,175.0,-24.0,-10.0,0.0,42.830972173424875,26.0,0.0,0.0
36,Cell,24,24.0,840.0,174.0,-27.0,-11.0,3.1622776601683795,45.993249833593254,29.154759474226502,3.1622776601683795,-161.56505117707798
36,Cell,25,25.0,844.0,173.0,-23.0,-12.0,4.123105625617661,50.116355459210915,25.942243542145693,4.123105625617661,-14.036243467926477
36,Cell,26,26.0,845.0,173.0,-22.0,-12.0,1.0,51.116355459210915,25.059928172283335,1.0,0.0
36,Cell,27,27.0,845.0,173.0,-22.0,-12.0,0.0,51.116355459210915,25.059928172283335,0.0,0.0
36,Cell,28,28.0,845.0,173.0,-22.0,-12.0,0.0,51.116355459210915,25.059928172283335,0.0,0.0
36,Cell,29,29.0,845.0,173.0,-22.0,-12.0,0.0,51.116355459210915,25.059928172283335,0.0,0.0
27,Cell,0,0.0,1013.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Cell,1,1.0,1012.0,698.0,-1.0,4.0,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,104.0362434679265
27,Cell,2,2.0,1011.0,703.0,-2.0,9.0,5.0990195135927845,9.222125139210444,9.219544457292887,5.0990195135927845,101.30993247402021
27,Cell,3,3.0,1009.0,703.0,-4.0,9.0,2.0,11.222125139210444,9.848857801796104,2.0,180.0
27,Cell,4,4.0,1009.0,703.0,-4.0,9.0,0.0,11.222125139210444,9.848857801796104,0.0,0.0
27,Cell,5,5.0,1010.0,704.0,-3.0,10.0,1.4142135623730951,12.63633870158354,10.44030650891055,1.4142135623730951,45.0
27,Cell,6,6.0,1011.0,702.0,-2.0,8.0,2.23606797749979,14.87240667908333,8.246211251235321,2.23606797749979,-63.43494882292201
27,Cell,7,7.0,1009.0,702.0,-4.0,8.0,2.0,16.87240667908333,8.94427190999916,2.0,180.0
27,Cell,8,8.0,1008.0,703.0,-5.0,9.0,1.4142135623730951,18.286620241456426,10.295630140987,1.4142135623730951,135.0
27,Cell,9,9.0,1006.0,702.0,-7.0,8.0,2.23606797749979,20.522688218956215,10.63014581273465,2.23606797749979,-153.43494882292202
27,Cell,10,10.0,1007.0,702.0,-6.0,8.0,1.0,21.522688218956215,10.0,1.0,0.0
27,Cell,11,11.0,1003.0,704.0,-10.0,10.0,4.47213595499958,25.994824173955795,14.142135623730951,4.47213595499958,153.43494882292202
27,Cell,12,12.0,997.0,703.0,-16.0,9.0,6.082762530298219,32.07758670425402,18.35755975068582,6.082762530298219,-170.5376777919744
27,Cell,13,13.0,996.0,703.0,-17.0,9.0,1.0,33.07758670425402,19.235384061671343,1.0,180.0
27,Cell,14,14.0,991.0,700.0,-22.0,6.0,5.830951894845301,38.908538599099316,22.80350850198276,5.830951894845301,-149.03624346792648
27,Cell,15,15.0,992.0,704.0,-21.0,10.0,4.123105625617661,43.03164422471698,23.259406699226016,4.123105625617661,75.96375653207353
27,Cell,16,16.0,994.0,703.0,-19.0,9.0,2.23606797749979,45.26771220221677,21.02379604162864,2.23606797749979,-26.56505117707799
27,Cell,17,17.0,990.0,705.0,-23.0,11.0,4.47213595499958,49.73984815721635,25.495097567963924,4.47213595499958,153.43494882292202
27,Cell,18,18.0,989.0,698.0,-24.0,4.0,7.0710678118654755,56.810915969081826,24.331050121192877,7.0710678118654755,-98.130102354156
27,Cell,19,19.0,989.0,696.0,-24.0,2.0,2.0,58.810915969081826,24.08318915758459,2.0,-90.0
27,Cell,20,20.0,990.0,692.0,-23.0,-2.0,4.123105625617661,62.93402159469949,23.08679276123039,4.123105625617661,-75.96375653207353
27,Cell,21,21.0,983.5,689.0,-29.5,-5.0,7.158910531638177,70.09293212633766,29.920728600754362,7.158910531638177,-155.22485943116808
27,Cell,22,22.0,983.0,687.0,-30.0,-7.0,2.0615528128088303,72.15448493914649,30.805843601498726,2.0615528128088303,-104.0362434679265
27,Cell,23,23.0,975.0,682.0,-38.0,-12.0,9.433981132056603,81.58846607120309,39.84971769034255,9.433981132056603,-147.99461679191648
27,Cell,24,24.0,973.0,684.0,-40.0,-10.0,2.8284271247461903,84.41689319594927,41.23105625617661,2.8284271247461903,135.0
27,Cell,25,25.0,971.0,683.0,-42.0,-11.0,2.23606797749979,86.65296117344906,43.41658669218482,2.23606797749979,-153.43494882292202
27,Cell,26,26.0,970.0,684.0,-43.0,-10.0,1.4142135623730951,88.06717473582215,44.14748010928823,1.4142135623730951,135.0
27,Cell,27,27.0,966.0,680.0,-47.0,-14.0,5.656854249492381,93.72402898531453,49.040799340956916,5.656854249492381,-135.0
27,Cell,28,28.0,965.0,681.0,-48.0,-13.0,1.4142135623730951,95.13824254768763,49.72926703662542,1.4142135623730951,135.0
27,Cell,29,29.0,964.0,680.0,-49.0,-14.0,1.4142135623730951,96.55245611006072,50.96076922496363,1.4142135623730951,-135.0
14,Cell,0,0.0,602.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cell,1,1.0,602.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cell,2,2.0,601.0,735.0,-1.0,7.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,98.130102354156
14,Cell,3,3.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,4,4.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,5,5.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,6,6.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,7,7.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,8,8.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,9,9.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,10,10.0,601.0,735.0,-1.0,7.0,0.0,7.0710678118654755,7.0710678118654755,0.0,0.0
14,Cell,11,11.0,607.0,733.0,5.0,5.0,6.324555320336759,13.395623132202235,7.0710678118654755,6.324555320336759,-18.43494882292201
14,Cell,12,12.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,13,13.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,14,14.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,15,15.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,16,16.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,17,17.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,18,18.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,19,19.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,20,20.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,21,21.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,22,22.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,23,23.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,24,24.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,25,25.0,607.0,733.0,5.0,5.0,0.0,13.395623132202235,7.0710678118654755,0.0,0.0
14,Cell,26,26.0,616.0,730.0,14.0,2.0,9.486832980505138,22.882456112707374,14.142135623730951,9.486832980505138,-18.43494882292201
14,Cell,27,27.0,616.0,730.0,14.0,2.0,0.0,22.882456112707374,14.142135623730951,0.0,0.0
14,Cell,28,28.0,616.0,730.0,14.0,2.0,0.0,22.882456112707374,14.142135623730951,0.0,0.0
14,Cell,29,29.0,616.0,730.0,14.0,2.0,0.0,22.882456112707374,14.142135623730951,0.0,0.0
18,Cell,0,0.0,776.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Cell,1,1.0,776.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Cell,2,2.0,779.0,787.0,3.0,-6.0,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,-63.43494882292201
18,Cell,3,3.0,779.0,786.0,3.0,-7.0,1.0,7.708203932499369,7.615773105863909,1.0,-90.0
18,Cell,4,4.0,778.0,781.0,2.0,-12.0,5.0990195135927845,12.807223446092154,12.165525060596439,5.0990195135927845,-101.30993247402021
18,Cell,5,5.0,778.0,781.0,2.0,-12.0,0.0,12.807223446092154,12.165525060596439,0.0,0.0
18,Cell,6,6.0,778.0,781.0,2.0,-12.0,0.0,12.807223446092154,12.165525060596439,0.0,0.0
18,Cell,7,7.0,773.0,781.0,-3.0,-12.0,5.0,17.807223446092152,12.36931687685298,5.0,180.0
18,Cell,8,8.0,773.0,781.0,-3.0,-12.0,0.0,17.807223446092152,12.36931687685298,0.0,0.0
18,Cell,9,9.0,771.0,783.0,-5.0,-10.0,2.8284271247461903,20.635650570838344,11.180339887498949,2.8284271247461903,135.0
18,Cell,10,10.0,771.0,783.0,-5.0,-10.0,0.0,20.635650570838344,11.180339887498949,0.0,0.0
18,Cell,11,11.0,771.0,783.0,-5.0,-10.0,0.0,20.635650570838344,11.180339887498949,0.0,0.0
18,Cell,12,12.0,769.0,779.0,-7.0,-14.0,4.47213595499958,25.107786525837923,15.652475842498529,4.47213595499958,-116.56505117707799
18,Cell,13,13.0,769.0,779.0,-7.0,-14.0,0.0,25.107786525837923,15.652475842498529,0.0,0.0
18,Cell,14,14.0,769.0,779.0,-7.0,-14.0,0.0,25.107786525837923,15.652475842498529,0.0,0.0
18,Cell,15,15.0,764.0,780.0,-12.0,-13.0,5.0990195135927845,30.20680603943071,17.69180601295413,5.0990195135927845,168.6900675259798
18,Cell,16,16.0,757.0,780.0,-19.0,-13.0,7.0,37.20680603943071,23.021728866442675,7.0,180.0
18,Cell,17,17.0,757.0,780.0,-19.0,-13.0,0.0,37.20680603943071,23.021728866442675,0.0,0.0
18,Cell,18,18.0,757.0,781.0,-19.0,-12.0,1.0,38.20680603943071,22.47220505424423,1.0,90.0
18,Cell,19,19.0,755.0,791.0,-21.0,-2.0,10.198039027185569,48.404845066616275,21.095023109728988,10.198039027185569,101.30993247402021
18,Cell,20,20.0,754.0,793.0,-22.0,0.0,2.23606797749979,50.64091304411606,22.0,2.23606797749979,116.56505117707799
18,Cell,21,21.0,747.0,796.0,-29.0,3.0,7.615773105863909,58.25668614997997,29.154759474226502,7.615773105863909,156.80140948635182
18,Cell,22,22.0,747.0,796.0,-29.0,3.0,0.0,58.25668614997997,29.154759474226502,0.0,0.0
18,Cell,23,23.0,740.0,799.0,-36.0,6.0,7.615773105863909,65.87245925584388,36.49657518178932,7.615773105863909,156.80140948635182
18,Cell,24,24.0,736.0,799.0,-40.0,6.0,4.0,69.87245925584388,40.44749683231337,4.0,180.0
18,Cell,25,25.0,740.0,794.0,-36.0,1.0,6.4031242374328485,76.27558349327673,36.013886210738214,6.4031242374328485,-51.34019174590991
18,Cell,26,26.0,735.0,799.0,-41.0,6.0,7.0710678118654755,83.3466513051422,41.43669871020132,7.0710678118654755,135.0
18,Cell,27,27.0,731.0,801.0,-45.0,8.0,4.47213595499958,87.81878726014179,45.70557952810576,4.47213595499958,153.43494882292202
18,Cell,28,28.0,731.0,801.0,-45.0,8.0,0.0,87.81878726014179,45.70557952810576,0.0,0.0
18,Cell,29,29.0,731.0,801.0,-45.0,8.0,0.0,87.81878726014179,45.70557952810576,0.0,0.0
19,Cell,0,0.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,1,1.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,2,2.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,3,3.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,4,4.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,5,5.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,6,6.0,804.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Cell,7,7.0,804.0,829.0,0.0,5.0,5.0,5.0,5.0,5.0,90.0
19,Cell,8,8.0,806.0,832.0,2.0,8.0,3.605551275463989,8.60555127546399,8.246211251235321,3.605551275463989,56.309932474020215
19,Cell,9,9.0,806.0,832.0,2.0,8.0,0.0,8.60555127546399,8.246211251235321,0.0,0.0
19,Cell,10,10.0,806.0,832.0,2.0,8.0,0.0,8.60555127546399,8.246211251235321,0.0,0.0
19,Cell,11,11.0,806.0,832.0,2.0,8.0,0.0,8.60555127546399,8.246211251235321,0.0,0.0
19,Cell,12,12.0,808.0,839.0,4.0,15.0,7.280109889280518,15.885661164744509,15.524174696260024,7.280109889280518,74.05460409907715
19,Cell,13,13.0,806.0,843.0,2.0,19.0,4.47213595499958,20.357797119744088,19.1049731745428,4.47213595499958,116.56505117707799
19,Cell,14,14.0,806.0,842.0,2.0,18.0,1.0,21.357797119744088,18.110770276274835,1.0,-90.0
19,Cell,15,15.0,796.0,840.0,-8.0,16.0,10.198039027185569,31.555836146929657,17.88854381999832,10.198039027185569,-168.6900675259798
19,Cell,16,16.0,796.0,840.0,-8.0,16.0,0.0,31.555836146929657,17.88854381999832,0.0,0.0
19,Cell,17,17.0,796.0,840.0,-8.0,16.0,0.0,31.555836146929657,17.88854381999832,0.0,0.0
19,Cell,18,18.0,796.0,840.0,-8.0,16.0,0.0,31.555836146929657,17.88854381999832,0.0,0.0
19,Cell,19,19.0,798.0,838.5,-6.0,14.5,2.5,34.05583614692966,15.692354826475215,2.5,-36.86989764584402
19,Cell,20,20.0,798.0,839.0,-6.0,15.0,0.5,34.55583614692966,16.15549442140351,0.5,90.0
19,Cell,21,21.0,799.0,838.0,-5.0,14.0,1.4142135623730951,35.97004970930275,14.866068747318506,1.4142135623730951,-45.0
19,Cell,22,22.0,799.0,838.0,-5.0,14.0,0.0,35.97004970930275,14.866068747318506,0.0,0.0
19,Cell,23,23.0,800.0,836.0,-4.0,12.0,2.23606797749979,38.20611768680254,12.649110640673518,2.23606797749979,-63.43494882292201
19,Cell,24,24.0,801.0,836.0,-3.0,12.0,1.0,39.20611768680254,12.36931687685298,1.0,0.0
19,Cell,25,25.0,810.0,838.0,6.0,14.0,9.219544457292887,48.425662144095426,15.231546211727817,9.219544457292887,12.528807709151511
19,Cell,26,26.0,810.0,837.0,6.0,13.0,1.0,49.425662144095426,14.317821063276353,1.0,-90.0
19,Cell,27,27.0,811.0,837.0,7.0,13.0,1.0,50.425662144095426,14.7648230602334,1.0,0.0
19,Cell,28,28.0,811.0,838.0,7.0,14.0,1.0,51.425662144095426,15.652475842498529,1.0,90.0
19,Cell,29,29.0,810.0,837.0,6.0,13.0,1.4142135623730951,52.83987570646852,14.317821063276353,1.4142135623730951,-135.0
37,Cell,0,0.0,821.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Cell,1,1.0,818.0,170.0,-3.0,0.0,3.0,3.0,3.0,3.0,180.0
37,Cell,2,2.0,810.0,172.0,-11.0,2.0,8.246211251235321,11.246211251235321,11.180339887498949,8.246211251235321,165.96375653207352
37,Cell,3,3.0,810.0,172.0,-11.0,2.0,0.0,11.246211251235321,11.180339887498949,0.0,0.0
37,Cell,4,4.0,806.0,171.0,-15.0,1.0,4.123105625617661,15.36931687685298,15.033296378372908,4.123105625617661,-165.96375653207352
37,Cell,5,5.0,806.0,171.0,-15.0,1.0,0.0,15.36931687685298,15.033296378372908,0.0,0.0
37,Cell,6,6.0,806.0,171.0,-15.0,1.0,0.0,15.36931687685298,15.033296378372908,0.0,0.0
37,Cell,7,7.0,795.0,168.0,-26.0,-2.0,11.40175425099138,26.77107112784436,26.076809620810597,11.40175425099138,-164.74488129694225
37,Cell,8,8.0,795.0,168.0,-26.0,-2.0,0.0,26.77107112784436,26.076809620810597,0.0,0.0
37,Cell,9,9.0,798.0,166.0,-23.0,-4.0,3.605551275463989,30.376622403308346,23.345235059857504,3.605551275463989,-33.690067525979785
37,Cell,10,10.0,801.0,167.0,-20.0,-3.0,3.1622776601683795,33.538900063476724,20.223748416156685,3.1622776601683795,18.43494882292201
37,Cell,11,11.0,804.0,167.0,-17.0,-3.0,3.0,36.538900063476724,17.26267650163207,3.0,0.0
37,Cell,12,12.0,800.0,165.0,-21.0,-5.0,4.47213595499958,41.011036018476304,21.587033144922902,4.47213595499958,-153.43494882292202
37,Cell,13,13.0,800.0,165.0,-21.0,-5.0,0.0,41.011036018476304,21.587033144922902,0.0,0.0
37,Cell,14,14.0,797.0,162.0,-24.0,-8.0,4.242640687119285,45.25367670559559,25.298221281347036,4.242640687119285,-135.0
37,Cell,15,15.0,794.0,159.0,-27.0,-11.0,4.242640687119285,49.49631739271487,29.154759474226502,4.242640687119285,-135.0
37,Cell,16,16.0,791.0,156.0,-30.0,-14.0,4.242640687119285,53.738958079834156,33.1058907144937,4.242640687119285,-135.0
37,Cell,17,17.0,791.0,156.0,-30.0,-14.0,0.0,53.738958079834156,33.1058907144937,0.0,0.0
37,Cell,18,18.0,787.0,152.0,-34.0,-18.0,5.656854249492381,59.39581232932654,38.47076812334269,5.656854249492381,-135.0
37,Cell,19,19.0,789.0,154.0,-32.0,-16.0,2.8284271247461903,62.22423945407273,35.77708763999664,2.8284271247461903,45.0
37,Cell,20,20.0,789.0,154.0,-32.0,-16.0,0.0,62.22423945407273,35.77708763999664,0.0,0.0
37,Cell,21,21.0,789.0,152.0,-32.0,-18.0,2.0,64.22423945407273,36.71511950137164,2.0,-90.0
37,Cell,22,22.0,788.0,148.0,-33.0,-22.0,4.123105625617661,68.34734507969038,39.66106403010388,4.123105625617661,-104.0362434679265
37,Cell,23,23.0,792.0,148.0,-29.0,-22.0,4.0,72.34734507969038,36.40054944640259,4.0,0.0
37,Cell,24,24.0,792.0,148.0,-29.0,-22.0,0.0,72.34734507969038,36.40054944640259,0.0,0.0
37,Cell,25,25.0,801.0,148.0,-20.0,-22.0,9.0,81.34734507969038,29.732137494637012,9.0,0.0
37,Cell,26,26.0,800.0,148.0,-21.0,-22.0,1.0,82.34734507969038,30.4138126514911,1.0,180.0
37,Cell,27,27.0,800.0,149.0,-21.0,-21.0,1.0,83.34734507969038,29.698484809834994,1.0,90.0
37,Cell,28,28.0,800.0,149.0,-21.0,-21.0,0.0,83.34734507969038,29.698484809834994,0.0,0.0
37,Cell,29,29.0,800.0,149.0,-21.0,-21.0,0.0,83.34734507969038,29.698484809834994,0.0,0.0
8,Cell,0,0.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,1,1.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,2,2.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,3,3.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,4,4.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,5,5.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,6,6.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,7,7.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,8,8.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,9,9.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,10,10.0,571.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Cell,11,11.0,574.0,437.5,3.0,-11.5,11.884864324004713,11.884864324004713,11.884864324004713,11.884864324004713,-75.37912601136834
8,Cell,12,12.0,574.0,435.0,3.0,-14.0,2.5,14.384864324004713,14.317821063276353,2.5,-90.0
8,Cell,13,13.0,574.0,435.0,3.0,-14.0,0.0,14.384864324004713,14.317821063276353,0.0,0.0
8,Cell,14,14.0,574.0,435.0,3.0,-14.0,0.0,14.384864324004713,14.317821063276353,0.0,0.0
8,Cell,15,15.0,573.0,431.0,2.0,-18.0,4.123105625617661,18.507969949622375,18.110770276274835,4.123105625617661,-104.0362434679265
8,Cell,16,16.0,573.0,431.0,2.0,-18.0,0.0,18.507969949622375,18.110770276274835,0.0,0.0
8,Cell,17,17.0,573.0,431.0,2.0,-18.0,0.0,18.507969949622375,18.110770276274835,0.0,0.0
8,Cell,18,18.0,573.0,431.0,2.0,-18.0,0.0,18.507969949622375,18.110770276274835,0.0,0.0
8,Cell,19,19.0,578.0,431.0,7.0,-18.0,5.0,23.507969949622375,19.313207915827967,5.0,0.0
8,Cell,20,20.0,578.0,431.0,7.0,-18.0,0.0,23.507969949622375,19.313207915827967,0.0,0.0
8,Cell,21,21.0,578.0,429.0,7.0,-20.0,2.0,25.507969949622375,21.18962010041709,2.0,-90.0
8,Cell,22,22.0,578.0,429.0,7.0,-20.0,0.0,25.507969949622375,21.18962010041709,0.0,0.0
8,Cell,23,23.0,585.0,434.0,14.0,-15.0,8.602325267042627,34.110295216665,20.518284528683193,8.602325267042627,35.53767779197438
8,Cell,24,24.0,587.0,440.0,16.0,-9.0,6.324555320336759,40.43485053700176,18.35755975068582,6.324555320336759,71.56505117707799
8,Cell,25,25.0,589.0,449.0,18.0,0.0,9.219544457292887,49.65439499429465,18.0,9.219544457292887,77.47119229084849
