TrackID,Cell_Type,Frame,Time_min,X_um,Y_um,X_displacement_um,Y_displacement_um,Step_Distance_um,Cumulative_Distance_um,Displacement_um,Velocity_um_min,Step_Angle_deg
16,Cell,23,23.0,55.0,351.0,-18.0,-3.0,0.0,56.3370790034821,18.24828759089466,0.0,0.0
16,Cell,24,24.0,55.0,351.0,-18.0,-3.0,0.0,56.3370790034821,18.24828759089466,0.0,0.0
16,Cell,25,25.0,55.0,351.0,-18.0,-3.0,0.0,56.3370790034821,18.24828759089466,0.0,0.0
16,Cell,26,26.0,53.0,349.0,-20.0,-5.0,2.8284271247461903,59.165506128228294,20.615528128088304,2.8284271247461903,-135.0
16,Cell,27,27.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,28,28.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,29,29.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,30,30.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,31,31.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,32,32.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,33,33.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,34,34.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,35,35.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,36,36.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,37,37.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,38,38.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,39,39.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,40,40.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,41,41.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,42,42.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,43,43.0,53.0,349.0,-20.0,-5.0,0.0,59.165506128228294,20.615528128088304,0.0,0.0
16,Cell,44,44.0,41.0,340.0,-32.0,-14.0,15.0,74.16550612822829,34.92849839314596,15.0,-143.13010235415598
16,Cell,45,45.0,41.0,340.0,-32.0,-14.0,0.0,74.16550612822829,34.92849839314596,0.0,0.0
16,Cell,46,46.0,41.0,340.0,-32.0,-14.0,0.0,74.16550612822829,34.92849839314596,0.0,0.0
16,Cell,47,47.0,46.0,340.0,-27.0,-14.0,5.0,79.16550612822829,30.4138126514911,5.0,0.0
16,Cell,48,48.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,49,49.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,50,50.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,51,51.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,52,52.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,53,53.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,54,54.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,55,55.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,56,56.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,57,57.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,58,58.0,46.0,340.0,-27.0,-14.0,0.0,79.16550612822829,30.4138126514911,0.0,0.0
16,Cell,59,59.0,44.0,357.0,-29.0,3.0,17.11724276862369,96.28274889685198,29.154759474226502,17.11724276862369,96.70983680775693
16,Cell,60,60.0,44.0,357.0,-29.0,3.0,0.0,96.28274889685198,29.154759474226502,0.0,0.0
16,Cell,61,61.0,44.0,357.0,-29.0,3.0,0.0,96.28274889685198,29.154759474226502,0.0,0.0
18,Cell,0,0.0,103.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Cell,1,1.0,90.0,408.0,-13.0,-12.0,17.69180601295413,17.69180601295413,17.69180601295413,17.69180601295413,-137.29061004263855
18,Cell,2,2.0,92.0,417.0,-11.0,-3.0,9.219544457292887,26.91135047024702,11.40175425099138,9.219544457292887,77.47119229084849
18,Cell,3,3.0,97.0,417.0,-6.0,-3.0,5.0,31.91135047024702,6.708203932499369,5.0,0.0
18,Cell,4,4.0,99.5,420.0,-3.5,0.0,3.905124837953327,35.816475308200346,3.5,3.905124837953327,50.19442890773481
18,Cell,5,5.0,104.0,421.0,1.0,1.0,4.6097722286464435,40.42624753684679,1.4142135623730951,4.6097722286464435,12.528807709151511
18,Cell,6,6.0,104.0,421.0,1.0,1.0,0.0,40.42624753684679,1.4142135623730951,0.0,0.0
18,Cell,7,7.0,104.0,421.0,1.0,1.0,0.0,40.42624753684679,1.4142135623730951,0.0,0.0
18,Cell,8,8.0,104.0,421.0,1.0,1.0,0.0,40.42624753684679,1.4142135623730951,0.0,0.0
18,Cell,9,9.0,107.0,421.0,4.0,1.0,3.0,43.42624753684679,4.123105625617661,3.0,0.0
18,Cell,10,10.0,107.0,421.0,4.0,1.0,0.0,43.42624753684679,4.123105625617661,0.0,0.0
18,Cell,11,11.0,111.0,413.0,8.0,-7.0,8.94427190999916,52.37051944684595,10.63014581273465,8.94427190999916,-63.43494882292201
18,Cell,12,12.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,13,13.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,14,14.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,15,15.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,16,16.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,17,17.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,18,18.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,19,19.0,111.0,413.0,8.0,-7.0,0.0,52.37051944684595,10.63014581273465,0.0,0.0
18,Cell,20,20.0,121.0,414.0,18.0,-6.0,10.04987562112089,62.42039506796684,18.973665961010276,10.04987562112089,5.710593137499642
18,Cell,21,21.0,121.0,414.0,18.0,-6.0,0.0,62.42039506796684,18.973665961010276,0.0,0.0
18,Cell,22,22.0,122.0,424.0,19.0,4.0,10.04987562112089,72.47027068908773,19.4164878389476,10.04987562112089,84.28940686250037
18,Cell,23,23.0,122.0,425.0,19.0,5.0,1.0,73.47027068908773,19.6468827043885,1.0,90.0
18,Cell,24,24.0,123.5,425.0,20.5,5.0,1.5,74.97027068908773,21.10094784600919,1.5,0.0
18,Cell,25,25.0,124.0,425.0,21.0,5.0,0.5,75.47027068908773,21.587033144922902,0.5,0.0
18,Cell,26,26.0,124.0,425.0,21.0,5.0,0.0,75.47027068908773,21.587033144922902,0.0,0.0
18,Cell,27,27.0,127.0,427.0,24.0,7.0,3.605551275463989,79.07582196455172,25.0,3.605551275463989,33.690067525979785
18,Cell,28,28.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,29,29.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,30,30.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,31,31.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,32,32.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,33,33.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,34,34.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,35,35.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,36,36.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,37,37.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,38,38.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,39,39.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,40,40.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,41,41.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,42,42.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,43,43.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,44,44.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,45,45.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,46,46.0,127.0,427.0,24.0,7.0,0.0,79.07582196455172,25.0,0.0,0.0
18,Cell,47,47.0,130.0,445.0,27.0,25.0,18.24828759089466,97.32410955544638,36.796738985948195,18.24828759089466,80.53767779197439
18,Cell,48,48.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,49,49.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,50,50.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,51,51.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,52,52.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,53,53.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,54,54.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,55,55.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,56,56.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,57,57.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,58,58.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,59,59.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,60,60.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
18,Cell,61,61.0,130.0,445.0,27.0,25.0,0.0,97.32410955544638,36.796738985948195,0.0,0.0
11,Cell,0,0.0,315.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Cell,1,1.0,318.0,182.0,3.0,-31.0,31.144823004794873,31.144823004794873,31.144823004794873,31.144823004794873,-84.47245984834383
11,Cell,2,2.0,319.0,194.0,4.0,-19.0,12.041594578792296,43.18641758358717,19.4164878389476,12.041594578792296,85.23635830927383
11,Cell,3,3.0,313.0,198.0,-2.0,-15.0,7.211102550927978,50.39752013451515,15.132745950421556,7.211102550927978,146.30993247402023
11,Cell,4,4.0,313.0,198.0,-2.0,-15.0,0.0,50.39752013451515,15.132745950421556,0.0,0.0
11,Cell,5,5.0,313.0,198.0,-2.0,-15.0,0.0,50.39752013451515,15.132745950421556,0.0,0.0
11,Cell,6,6.0,313.0,198.0,-2.0,-15.0,0.0,50.39752013451515,15.132745950421556,0.0,0.0
11,Cell,7,7.0,313.0,198.0,-2.0,-15.0,0.0,50.39752013451515,15.132745950421556,0.0,0.0
11,Cell,8,8.0,313.0,198.0,-2.0,-15.0,0.0,50.39752013451515,15.132745950421556,0.0,0.0
11,Cell,9,9.0,335.0,198.0,20.0,-15.0,22.0,72.39752013451515,25.0,22.0,0.0
11,Cell,10,10.0,335.0,198.0,20.0,-15.0,0.0,72.39752013451515,25.0,0.0,0.0
11,Cell,11,11.0,335.0,198.0,20.0,-15.0,0.0,72.39752013451515,25.0,0.0,0.0
11,Cell,12,12.0,347.0,180.0,32.0,-33.0,21.633307652783937,94.03082778729909,45.967379738244816,21.633307652783937,-56.309932474020215
11,Cell,13,13.0,347.0,180.0,32.0,-33.0,0.0,94.03082778729909,45.967379738244816,0.0,0.0
11,Cell,14,14.0,347.0,180.0,32.0,-33.0,0.0,94.03082778729909,45.967379738244816,0.0,0.0
11,Cell,15,15.0,352.0,189.0,37.0,-24.0,10.295630140987,104.32645792828609,44.10215414239989,10.295630140987,60.94539590092286
11,Cell,16,16.0,352.0,189.0,37.0,-24.0,0.0,104.32645792828609,44.10215414239989,0.0,0.0
11,Cell,17,17.0,352.0,189.0,37.0,-24.0,0.0,104.32645792828609,44.10215414239989,0.0,0.0
11,Cell,18,18.0,352.0,189.0,37.0,-24.0,0.0,104.32645792828609,44.10215414239989,0.0,0.0
11,Cell,19,19.0,334.0,190.0,19.0,-23.0,18.027756377319946,122.35421430560604,29.832867780352597,18.027756377319946,176.82016988013578
11,Cell,20,20.0,328.0,192.0,13.0,-21.0,6.324555320336759,128.6787696259428,24.698178070456937,6.324555320336759,161.56505117707798
11,Cell,21,21.0,309.0,180.0,-6.0,-33.0,22.47220505424423,151.15097468018703,33.54101966249684,22.47220505424423,-147.72435568542238
11,Cell,22,22.0,309.0,175.0,-6.0,-38.0,5.0,156.15097468018703,38.47076812334269,5.0,-90.0
11,Cell,23,23.0,309.0,171.0,-6.0,-42.0,4.0,160.15097468018703,42.42640687119285,4.0,-90.0
11,Cell,24,24.0,314.0,165.0,-1.0,-48.0,7.810249675906654,167.96122435609368,48.010415536631214,7.810249675906654,-50.19442890773481
11,Cell,25,25.0,314.0,165.0,-1.0,-48.0,0.0,167.96122435609368,48.010415536631214,0.0,0.0
11,Cell,26,26.0,303.0,170.0,-12.0,-43.0,12.083045973594572,180.04427032968826,44.64302857109943,12.083045973594572,155.55604521958347
11,Cell,27,27.0,297.0,172.0,-18.0,-41.0,6.324555320336759,186.36882565002503,44.77722635447622,6.324555320336759,161.56505117707798
11,Cell,28,28.0,297.0,172.0,-18.0,-41.0,0.0,186.36882565002503,44.77722635447622,0.0,0.0
11,Cell,29,29.0,282.0,168.0,-33.0,-45.0,15.524174696260024,201.89300034628505,55.80322571321482,15.524174696260024,-165.06858282186246
11,Cell,30,30.0,274.0,165.0,-41.0,-48.0,8.54400374531753,210.43700409160257,63.12685640834652,8.54400374531753,-159.44395478041653
11,Cell,31,31.0,290.0,181.0,-25.0,-32.0,22.627416997969522,233.0644210895721,40.607881008493905,22.627416997969522,45.0
11,Cell,32,32.0,278.0,180.0,-37.0,-33.0,12.041594578792296,245.1060156683644,49.57822102496216,12.041594578792296,-175.23635830927384
11,Cell,33,33.0,300.0,183.0,-15.0,-30.0,22.20360331117452,267.3096189795389,33.54101966249684,22.20360331117452,7.765166018425334
11,Cell,34,34.0,300.0,183.0,-15.0,-30.0,0.0,267.3096189795389,33.54101966249684,0.0,0.0
11,Cell,35,35.0,304.5,180.0,-10.5,-33.0,5.408326913195984,272.7179458927349,34.630189141845584,5.408326913195984,-33.690067525979785
11,Cell,36,36.0,305.0,180.0,-10.0,-33.0,0.5,273.2179458927349,34.48187929913333,0.5,0.0
11,Cell,37,37.0,305.0,180.0,-10.0,-33.0,0.0,273.2179458927349,34.48187929913333,0.0,0.0
11,Cell,38,38.0,290.0,179.0,-25.0,-34.0,15.033296378372908,288.2512422711078,42.20189569201838,15.033296378372908,-176.18592516570965
11,Cell,39,39.0,290.0,179.0,-25.0,-34.0,0.0,288.2512422711078,42.20189569201838,0.0,0.0
11,Cell,40,40.0,290.0,179.0,-25.0,-34.0,0.0,288.2512422711078,42.20189569201838,0.0,0.0
11,Cell,41,41.0,289.0,188.5,-26.0,-24.5,9.5524865872714,297.8037288583792,35.7246413557925,9.5524865872714,96.00900595749454
11,Cell,42,42.0,289.0,189.0,-26.0,-24.0,0.5,298.3037288583792,35.38361202590826,0.5,90.0
11,Cell,43,43.0,300.0,164.0,-15.0,-49.0,27.313000567495326,325.61672942587455,51.24451190127583,27.313000567495326,-66.25050550713323
11,Cell,44,44.0,315.5,165.0,0.5,-48.0,15.532224567009067,341.1489539928836,48.00260409602796,15.532224567009067,3.6913859864512752
11,Cell,45,45.0,317.96654275092936,165.56133828996283,2.9665427509293636,-47.43866171003717,2.5296113966260885,343.6785653895097,47.531326519806264,2.5296113966260885,12.821060684908149
11,Cell,46,46.0,315.5,157.0,0.5,-56.0,8.909564885972037,352.5881302754817,56.00223209837265,8.909564885972037,-106.07182207763006
11,Cell,47,47.0,320.0,151.0,5.0,-62.0,7.5,360.0881302754817,62.20128616033595,7.5,-53.13010235415598
11,Cell,48,48.0,343.0,170.0,28.0,-43.0,29.832867780352597,389.92099805583433,51.31276644267,29.832867780352597,39.559667968994496
11,Cell,49,49.0,342.0,175.0,27.0,-38.0,5.0990195135927845,395.0200175694271,46.61544808322666,5.0990195135927845,101.30993247402021
11,Cell,50,50.0,342.0,175.0,27.0,-38.0,0.0,395.0200175694271,46.61544808322666,0.0,0.0
11,Cell,51,51.0,341.0,152.0,26.0,-61.0,23.021728866442675,418.0417464358698,66.30987860040162,23.021728866442675,-92.48955292199915
11,Cell,52,52.0,318.0,165.0,3.0,-48.0,26.419689627245813,444.4614360631156,48.093658625644196,26.419689627245813,150.52411099675425
11,Cell,53,53.0,328.0,176.0,13.0,-37.0,14.866068747318506,459.3275048104341,39.21734310225516,14.866068747318506,47.72631099390627
11,Cell,54,54.0,333.0,176.0,18.0,-37.0,5.0,464.3275048104341,41.14608122288197,5.0,0.0
11,Cell,55,55.0,333.0,176.0,18.0,-37.0,0.0,464.3275048104341,41.14608122288197,0.0,0.0
11,Cell,56,56.0,323.0,167.0,8.0,-46.0,13.45362404707371,477.78112885750784,46.69047011971501,13.45362404707371,-138.01278750418336
11,Cell,57,57.0,323.0,167.0,8.0,-46.0,0.0,477.78112885750784,46.69047011971501,0.0,0.0
11,Cell,58,58.0,296.0,167.0,-19.0,-46.0,27.0,504.78112885750784,49.76946855251722,27.0,180.0
11,Cell,59,59.0,302.0,181.0,-13.0,-32.0,15.231546211727817,520.0126750692357,34.539832078341085,15.231546211727817,66.80140948635182
11,Cell,60,60.0,322.0,175.0,7.0,-38.0,20.8806130178211,540.8932880870568,38.63935817272331,20.8806130178211,-16.69924423399362
11,Cell,61,61.0,336.0,175.0,21.0,-38.0,14.0,554.8932880870568,43.41658669218482,14.0,0.0
27,Cell,0,0.0,419.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Cell,1,1.0,423.0,297.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0
27,Cell,2,2.0,423.0,297.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0
27,Cell,3,3.0,423.0,297.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0
27,Cell,4,4.0,424.0,297.0,5.0,0.0,1.0,5.0,5.0,1.0,0.0
27,Cell,5,5.0,424.5,297.5,5.5,0.5,0.7071067811865476,5.707106781186548,5.522680508593631,0.7071067811865476,45.0
27,Cell,6,6.0,432.0,294.0,13.0,-3.0,8.276472678623424,13.983579459809972,13.341664064126334,8.276472678623424,-25.016893478100023
27,Cell,7,7.0,432.0,294.0,13.0,-3.0,0.0,13.983579459809972,13.341664064126334,0.0,0.0
27,Cell,8,8.0,432.0,286.0,13.0,-11.0,8.0,21.983579459809974,17.029386365926403,8.0,-90.0
27,Cell,9,9.0,432.0,286.0,13.0,-11.0,0.0,21.983579459809974,17.029386365926403,0.0,0.0
27,Cell,10,10.0,432.0,286.0,13.0,-11.0,0.0,21.983579459809974,17.029386365926403,0.0,0.0
27,Cell,11,11.0,432.0,286.0,13.0,-11.0,0.0,21.983579459809974,17.029386365926403,0.0,0.0
27,Cell,12,12.0,426.0,286.0,7.0,-11.0,6.0,27.983579459809974,13.038404810405298,6.0,180.0
27,Cell,13,13.0,421.0,293.0,2.0,-4.0,8.602325267042627,36.585904726852604,4.47213595499958,8.602325267042627,125.53767779197439
27,Cell,14,14.0,421.0,293.0,2.0,-4.0,0.0,36.585904726852604,4.47213595499958,0.0,0.0
27,Cell,15,15.0,421.0,293.0,2.0,-4.0,0.0,36.585904726852604,4.47213595499958,0.0,0.0
27,Cell,16,16.0,447.0,303.0,28.0,6.0,27.85677655436824,64.44268128122084,28.635642126552707,27.85677655436824,21.037511025421818
27,Cell,17,17.0,449.0,295.0,30.0,-2.0,8.246211251235321,72.68889253245617,30.066592756745816,8.246211251235321,-75.96375653207353
27,Cell,18,18.0,425.0,280.0,6.0,-17.0,28.30194339616981,100.99083592862598,18.027756377319946,28.30194339616981,-147.99461679191648
27,Cell,19,19.0,430.0,292.0,11.0,-5.0,13.0,113.99083592862598,12.083045973594572,13.0,67.38013505195957
27,Cell,20,20.0,430.0,292.0,11.0,-5.0,0.0,113.99083592862598,12.083045973594572,0.0,0.0
27,Cell,21,21.0,430.0,293.0,11.0,-4.0,1.0,114.99083592862598,11.704699910719626,1.0,90.0
27,Cell,22,22.0,430.0,293.0,11.0,-4.0,0.0,114.99083592862598,11.704699910719626,0.0,0.0
27,Cell,23,23.0,430.0,293.0,11.0,-4.0,0.0,114.99083592862598,11.704699910719626,0.0,0.0
27,Cell,24,24.0,421.0,298.0,2.0,1.0,10.295630140987,125.28646606961298,2.23606797749979,10.295630140987,150.94539590092288
27,Cell,25,25.0,421.0,298.0,2.0,1.0,0.0,125.28646606961298,2.23606797749979,0.0,0.0
27,Cell,26,26.0,417.0,289.0,-2.0,-8.0,9.848857801796104,135.1353238714091,8.246211251235321,9.848857801796104,-113.96248897457818
27,Cell,27,27.0,417.0,289.0,-2.0,-8.0,0.0,135.1353238714091,8.246211251235321,0.0,0.0
27,Cell,28,28.0,417.0,289.0,-2.0,-8.0,0.0,135.1353238714091,8.246211251235321,0.0,0.0
27,Cell,29,29.0,428.0,289.0,9.0,-8.0,11.0,146.1353238714091,12.041594578792296,11.0,0.0
27,Cell,30,30.0,435.0,289.0,16.0,-8.0,7.0,153.1353238714091,17.88854381999832,7.0,0.0
27,Cell,31,31.0,435.0,289.0,16.0,-8.0,0.0,153.1353238714091,17.88854381999832,0.0,0.0
27,Cell,32,32.0,435.0,288.0,16.0,-9.0,1.0,154.1353238714091,18.35755975068582,1.0,-90.0
27,Cell,33,33.0,440.0,302.0,21.0,5.0,14.866068747318506,169.0013926187276,21.587033144922902,14.866068747318506,70.3461759419467
27,Cell,34,34.0,439.0,305.0,20.0,8.0,3.1622776601683795,172.16367027889598,21.540659228538015,3.1622776601683795,108.43494882292201
27,Cell,35,35.0,439.0,305.0,20.0,8.0,0.0,172.16367027889598,21.540659228538015,0.0,0.0
27,Cell,36,36.0,438.0,305.0,19.0,8.0,1.0,173.16367027889598,20.615528128088304,1.0,180.0
27,Cell,37,37.0,438.0,305.0,19.0,8.0,0.0,173.16367027889598,20.615528128088304,0.0,0.0
27,Cell,38,38.0,448.0,286.0,29.0,-11.0,21.470910553583888,194.63458083247986,31.016124838541646,21.470910553583888,-62.24145939893998
27,Cell,39,39.0,437.0,287.0,18.0,-10.0,11.045361017187261,205.6799418496671,20.591260281974,11.045361017187261,174.80557109226518
27,Cell,40,40.0,438.0,293.0,19.0,-4.0,6.082762530298219,211.76270437996533,19.4164878389476,6.082762530298219,80.53767779197439
27,Cell,41,41.0,438.0,293.0,19.0,-4.0,0.0,211.76270437996533,19.4164878389476,0.0,0.0
27,Cell,42,42.0,442.0,295.0,23.0,-2.0,4.47213595499958,216.2348403349649,23.08679276123039,4.47213595499958,26.56505117707799
27,Cell,43,43.0,442.0,295.0,23.0,-2.0,0.0,216.2348403349649,23.08679276123039,0.0,0.0
27,Cell,44,44.0,442.0,295.0,23.0,-2.0,0.0,216.2348403349649,23.08679276123039,0.0,0.0
27,Cell,45,45.0,442.0,295.0,23.0,-2.0,0.0,216.2348403349649,23.08679276123039,0.0,0.0
27,Cell,46,46.0,442.0,295.0,23.0,-2.0,0.0,216.2348403349649,23.08679276123039,0.0,0.0
27,Cell,47,47.0,452.0,291.0,33.0,-6.0,10.770329614269007,227.0051699492339,33.54101966249684,10.770329614269007,-21.80140948635181
27,Cell,48,48.0,440.0,283.0,21.0,-14.0,14.422205101855956,241.42737505108985,25.238858928247925,14.422205101855956,-146.30993247402023
27,Cell,49,49.0,442.5,266.5,23.5,-30.5,16.688319268278637,258.1156943193685,38.50324661635691,16.688319268278637,-81.3843518158359
27,Cell,50,50.0,444.0,283.0,25.0,-14.0,16.56804152578089,274.6837358451494,28.653097563788805,16.56804152578089,84.8055710922652
27,Cell,51,51.0,444.0,283.0,25.0,-14.0,0.0,274.6837358451494,28.653097563788805,0.0,0.0
27,Cell,52,52.0,444.0,283.0,25.0,-14.0,0.0,274.6837358451494,28.653097563788805,0.0,0.0
27,Cell,53,53.0,444.0,283.0,25.0,-14.0,0.0,274.6837358451494,28.653097563788805,0.0,0.0
27,Cell,54,54.0,444.0,283.0,25.0,-14.0,0.0,274.6837358451494,28.653097563788805,0.0,0.0
27,Cell,55,55.0,444.0,283.0,25.0,-14.0,0.0,274.6837358451494,28.653097563788805,0.0,0.0
27,Cell,56,56.0,444.0,283.0,25.0,-14.0,0.0,274.6837358451494,28.653097563788805,0.0,0.0
27,Cell,57,57.0,443.0,276.0,24.0,-21.0,7.0710678118654755,281.75480365701486,31.89043743820395,7.0710678118654755,-98.130102354156
27,Cell,58,58.0,443.0,276.0,24.0,-21.0,0.0,281.75480365701486,31.89043743820395,0.0,0.0
27,Cell,59,59.0,439.0,293.0,20.0,-4.0,17.46424919657298,299.21905285358787,20.396078054371138,17.46424919657298,103.2405199151872
4,Cell,0,0.0,124.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,1,1.0,124.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,2,2.0,116.0,198.0,-8.0,3.0,8.54400374531753,8.54400374531753,8.54400374531753,8.54400374531753,159.44395478041653
4,Cell,3,3.0,106.0,210.0,-18.0,15.0,15.620499351813308,24.16450309713084,23.430749027719962,15.620499351813308,129.8055710922652
4,Cell,4,4.0,90.0,218.0,-34.0,23.0,17.88854381999832,42.05304691712916,41.048751503547585,17.88854381999832,153.43494882292202
4,Cell,5,5.0,83.0,226.0,-41.0,31.0,10.63014581273465,52.683192729863805,51.40038910358559,10.63014581273465,131.18592516570965
4,Cell,6,6.0,87.0,218.0,-37.0,23.0,8.94427190999916,61.627464639862964,43.56604182158393,8.94427190999916,-63.43494882292201
4,Cell,7,7.0,87.0,218.0,-37.0,23.0,0.0,61.627464639862964,43.56604182158393,0.0,0.0
