TrackID,Cell_Type,Frame,Time_min,X_um,Y_um,X_displacement_um,Y_displacement_um,Step_Distance_um,Cumulative_Distance_um,Displacement_um,Velocity_um_min,Step_Angle_deg
66,Cell,29,29.0,740.0,965.0,15.0,-9.0,1.0,52.4625102502924,17.4928556845359,1.0,-90.0
1,Cell,0,0.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Cell,1,1.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Cell,2,2.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Cell,3,3.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Cell,4,4.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Cell,5,5.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Cell,6,6.0,135.0,69.0,3.0,-1.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,-18.43494882292201
1,Cell,7,7.0,135.0,69.0,3.0,-1.0,0.0,3.1622776601683795,3.1622776601683795,0.0,0.0
1,Cell,8,8.0,135.0,69.0,3.0,-1.0,0.0,3.1622776601683795,3.1622776601683795,0.0,0.0
1,Cell,9,9.0,135.0,69.0,3.0,-1.0,0.0,3.1622776601683795,3.1622776601683795,0.0,0.0
1,Cell,10,10.0,135.0,69.0,3.0,-1.0,0.0,3.1622776601683795,3.1622776601683795,0.0,0.0
1,Cell,11,11.0,137.0,67.0,5.0,-3.0,2.8284271247461903,5.99070478491457,5.830951894845301,2.8284271247461903,-45.0
1,Cell,12,12.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,13,13.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,14,14.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,15,15.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,16,16.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,17,17.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,18,18.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,19,19.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,20,20.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,21,21.0,137.0,67.0,5.0,-3.0,0.0,5.99070478491457,5.830951894845301,0.0,0.0
1,Cell,22,22.0,142.0,67.0,10.0,-3.0,5.0,10.99070478491457,10.44030650891055,5.0,0.0
1,Cell,23,23.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
1,Cell,24,24.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
1,Cell,25,25.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
1,Cell,26,26.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
1,Cell,27,27.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
1,Cell,28,28.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
1,Cell,29,29.0,142.0,67.0,10.0,-3.0,0.0,10.99070478491457,10.44030650891055,0.0,0.0
16,Cell,0,0.0,498.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Cell,1,1.0,498.0,586.0,0.0,-2.0,2.0,2.0,2.0,2.0,-90.0
16,Cell,2,2.0,497.0,584.0,-1.0,-4.0,2.23606797749979,4.23606797749979,4.123105625617661,2.23606797749979,-116.56505117707799
16,Cell,3,3.0,497.0,583.0,-1.0,-5.0,1.0,5.23606797749979,5.0990195135927845,1.0,-90.0
16,Cell,4,4.0,492.0,585.0,-6.0,-3.0,5.385164807134504,10.621232784634294,6.708203932499369,5.385164807134504,158.19859051364818
16,Cell,5,5.0,494.0,582.0,-4.0,-6.0,3.605551275463989,14.226784060098284,7.211102550927978,3.605551275463989,-56.309932474020215
16,Cell,6,6.0,494.0,583.0,-4.0,-5.0,1.0,15.226784060098284,6.4031242374328485,1.0,90.0
16,Cell,7,7.0,494.0,583.0,-4.0,-5.0,0.0,15.226784060098284,6.4031242374328485,0.0,0.0
16,Cell,8,8.0,494.0,578.0,-4.0,-10.0,5.0,20.226784060098282,10.770329614269007,5.0,-90.0
16,Cell,9,9.0,494.0,578.0,-4.0,-10.0,0.0,20.226784060098282,10.770329614269007,0.0,0.0
16,Cell,10,10.0,494.0,578.0,-4.0,-10.0,0.0,20.226784060098282,10.770329614269007,0.0,0.0
16,Cell,11,11.0,494.0,578.0,-4.0,-10.0,0.0,20.226784060098282,10.770329614269007,0.0,0.0
16,Cell,12,12.0,494.0,578.0,-4.0,-10.0,0.0,20.226784060098282,10.770329614269007,0.0,0.0
16,Cell,13,13.0,494.0,579.0,-4.0,-9.0,1.0,21.226784060098282,9.848857801796104,1.0,90.0
16,Cell,14,14.0,494.0,579.0,-4.0,-9.0,0.0,21.226784060098282,9.848857801796104,0.0,0.0
16,Cell,15,15.0,494.5,579.0,-3.5,-9.0,0.5,21.726784060098282,9.656603957913983,0.5,0.0
16,Cell,16,16.0,496.0,574.0,-2.0,-14.0,5.220153254455275,26.94693731455356,14.142135623730951,5.220153254455275,-73.30075576600638
16,Cell,17,17.0,496.0,575.0,-2.0,-13.0,1.0,27.94693731455356,13.152946437965905,1.0,90.0
16,Cell,18,18.0,496.0,575.0,-2.0,-13.0,0.0,27.94693731455356,13.152946437965905,0.0,0.0
16,Cell,19,19.0,495.0,574.0,-3.0,-14.0,1.4142135623730951,29.361150876926654,14.317821063276353,1.4142135623730951,-135.0
16,Cell,20,20.0,494.0,574.0,-4.0,-14.0,1.0,30.361150876926654,14.560219778561036,1.0,180.0
16,Cell,21,21.0,492.0,571.0,-6.0,-17.0,3.605551275463989,33.966702152390646,18.027756377319946,3.605551275463989,-123.6900675259798
16,Cell,22,22.0,491.0,570.0,-7.0,-18.0,1.4142135623730951,35.38091571476374,19.313207915827967,1.4142135623730951,-135.0
16,Cell,23,23.0,491.0,570.0,-7.0,-18.0,0.0,35.38091571476374,19.313207915827967,0.0,0.0
16,Cell,24,24.0,490.0,566.0,-8.0,-22.0,4.123105625617661,39.5040213403814,23.40939982143925,4.123105625617661,-104.0362434679265
16,Cell,25,25.0,490.0,566.0,-8.0,-22.0,0.0,39.5040213403814,23.40939982143925,0.0,0.0
16,Cell,26,26.0,490.0,568.0,-8.0,-20.0,2.0,41.5040213403814,21.540659228538015,2.0,90.0
16,Cell,27,27.0,490.0,568.0,-8.0,-20.0,0.0,41.5040213403814,21.540659228538015,0.0,0.0
16,Cell,28,28.0,490.0,566.0,-8.0,-22.0,2.0,43.5040213403814,23.40939982143925,2.0,-90.0
16,Cell,29,29.0,490.0,565.0,-8.0,-23.0,1.0,44.5040213403814,24.351591323771842,1.0,-90.0
54,Cell,0,0.0,300.0,985.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Cell,1,1.0,296.0,982.0,-4.0,-3.5,5.315072906367325,5.315072906367325,5.315072906367325,5.315072906367325,-138.81407483429035
54,Cell,2,2.0,295.0,981.0,-5.0,-4.5,1.4142135623730951,6.72928646874042,6.726812023536855,1.4142135623730951,-135.0
54,Cell,3,3.0,295.0,981.0,-5.0,-4.5,0.0,6.72928646874042,6.726812023536855,0.0,0.0
54,Cell,4,4.0,296.0,982.0,-4.0,-3.5,1.4142135623730951,8.143500031113515,5.315072906367325,1.4142135623730951,45.0
54,Cell,5,5.0,293.0,980.0,-7.0,-5.5,3.605551275463989,11.749051306577504,8.902246907382429,3.605551275463989,-146.30993247402023
54,Cell,6,6.0,291.0,983.0,-9.0,-2.5,3.605551275463989,15.354602582041494,9.340770846134703,3.605551275463989,123.6900675259798
54,Cell,7,7.0,291.0,982.0,-9.0,-3.5,1.0,16.354602582041494,9.656603957913983,1.0,-90.0
54,Cell,8,8.0,290.0,982.0,-10.0,-3.5,1.0,17.354602582041494,10.594810050208546,1.0,180.0
54,Cell,9,9.0,291.0,984.0,-9.0,-1.5,2.23606797749979,19.590670559541284,9.12414379544733,2.23606797749979,63.43494882292201
54,Cell,10,10.0,291.0,984.0,-9.0,-1.5,0.0,19.590670559541284,9.12414379544733,0.0,0.0
54,Cell,11,11.0,290.0,984.0,-10.0,-1.5,1.0,20.590670559541284,10.111874208078342,1.0,180.0
54,Cell,12,12.0,289.0,987.0,-11.0,1.5,3.1622776601683795,23.752948219709662,11.10180165558726,3.1622776601683795,108.43494882292201
54,Cell,13,13.0,289.0,987.0,-11.0,1.5,0.0,23.752948219709662,11.10180165558726,0.0,0.0
54,Cell,14,14.0,291.0,984.0,-9.0,-1.5,3.605551275463989,27.35849949517365,9.12414379544733,3.605551275463989,-56.309932474020215
54,Cell,15,15.0,291.0,984.0,-9.0,-1.5,0.0,27.35849949517365,9.12414379544733,0.0,0.0
54,Cell,16,16.0,291.0,983.0,-9.0,-2.5,1.0,28.35849949517365,9.340770846134703,1.0,-90.0
54,Cell,17,17.0,294.0,988.0,-6.0,2.5,5.830951894845301,34.18945139001895,6.5,5.830951894845301,59.03624346792648
54,Cell,18,18.0,296.0,984.0,-4.0,-1.5,4.47213595499958,38.66158734501853,4.272001872658765,4.47213595499958,-63.43494882292201
54,Cell,19,19.0,296.0,984.0,-4.0,-1.5,0.0,38.66158734501853,4.272001872658765,0.0,0.0
54,Cell,20,20.0,296.0,984.0,-4.0,-1.5,0.0,38.66158734501853,4.272001872658765,0.0,0.0
54,Cell,21,21.0,295.0,985.0,-5.0,-0.5,1.4142135623730951,40.075800907391624,5.024937810560445,1.4142135623730951,135.0
54,Cell,22,22.0,295.0,985.0,-5.0,-0.5,0.0,40.075800907391624,5.024937810560445,0.0,0.0
54,Cell,23,23.0,295.0,985.0,-5.0,-0.5,0.0,40.075800907391624,5.024937810560445,0.0,0.0
54,Cell,24,24.0,295.0,985.0,-5.0,-0.5,0.0,40.075800907391624,5.024937810560445,0.0,0.0
54,Cell,25,25.0,294.0,985.0,-6.0,-0.5,1.0,41.075800907391624,6.020797289396148,1.0,180.0
54,Cell,26,26.0,292.0,985.0,-8.0,-0.5,2.0,43.075800907391624,8.0156097709407,2.0,180.0
54,Cell,27,27.0,292.0,985.0,-8.0,-0.5,0.0,43.075800907391624,8.0156097709407,0.0,0.0
54,Cell,28,28.0,292.0,985.0,-8.0,-0.5,0.0,43.075800907391624,8.0156097709407,0.0,0.0
54,Cell,29,29.0,292.0,985.0,-8.0,-0.5,0.0,43.075800907391624,8.0156097709407,0.0,0.0
4,Cell,0,0.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,1,1.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,2,2.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,3,3.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,4,4.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,5,5.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,6,6.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,7,7.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,8,8.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,9,9.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,10,10.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,11,11.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,12,12.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,13,13.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,14,14.0,180.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Cell,15,15.0,174.0,316.0,-6.0,0.0,6.0,6.0,6.0,6.0,180.0
4,Cell,16,16.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,17,17.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,18,18.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,19,19.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,20,20.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,21,21.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,22,22.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,23,23.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,24,24.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,25,25.0,174.0,316.0,-6.0,0.0,0.0,6.0,6.0,0.0,0.0
4,Cell,26,26.0,171.0,315.0,-9.0,-1.0,3.1622776601683795,9.16227766016838,9.055385138137417,3.1622776601683795,-161.56505117707798
4,Cell,27,27.0,171.0,315.0,-9.0,-1.0,0.0,9.16227766016838,9.055385138137417,0.0,0.0
4,Cell,28,28.0,171.0,315.0,-9.0,-1.0,0.0,9.16227766016838,9.055385138137417,0.0,0.0
4,Cell,29,29.0,171.0,315.0,-9.0,-1.0,0.0,9.16227766016838,9.055385138137417,0.0,0.0
65,Cell,0,0.0,845.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Cell,1,1.0,844.0,906.0,-1.0,-3.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,-108.43494882292201
65,Cell,2,2.0,844.0,906.0,-1.0,-3.0,0.0,3.1622776601683795,3.1622776601683795,0.0,0.0
65,Cell,3,3.0,844.0,905.0,-1.0,-4.0,1.0,4.16227766016838,4.123105625617661,1.0,-90.0
65,Cell,4,4.0,845.0,906.0,0.0,-3.0,1.4142135623730951,5.576491222541475,3.0,1.4142135623730951,45.0
65,Cell,5,5.0,846.0,907.0,1.0,-2.0,1.4142135623730951,6.99070478491457,2.23606797749979,1.4142135623730951,45.0
65,Cell,6,6.0,848.0,911.0,3.0,2.0,4.47213595499958,11.46284073991415,3.605551275463989,4.47213595499958,63.43494882292201
65,Cell,7,7.0,850.0,910.0,5.0,1.0,2.23606797749979,13.69890871741394,5.0990195135927845,2.23606797749979,-26.56505117707799
65,Cell,8,8.0,847.0,908.0,2.0,-1.0,3.605551275463989,17.304459992877927,2.23606797749979,3.605551275463989,-146.30993247402023
65,Cell,9,9.0,845.0,907.0,0.0,-2.0,2.23606797749979,19.540527970377717,2.0,2.23606797749979,-153.43494882292202
65,Cell,10,10.0,844.0,901.0,-1.0,-8.0,6.082762530298219,25.623290500675935,8.06225774829855,6.082762530298219,-99.46232220802563
65,Cell,11,11.0,842.0,902.0,-3.0,-7.0,2.23606797749979,27.859358478175725,7.615773105863909,2.23606797749979,153.43494882292202
65,Cell,12,12.0,842.0,900.0,-3.0,-9.0,2.0,29.859358478175725,9.486832980505138,2.0,-90.0
65,Cell,13,13.0,842.0,900.0,-3.0,-9.0,0.0,29.859358478175725,9.486832980505138,0.0,0.0
65,Cell,14,14.0,840.0,900.0,-5.0,-9.0,2.0,31.859358478175725,10.295630140987,2.0,180.0
65,Cell,15,15.0,840.0,904.0,-5.0,-5.0,4.0,35.85935847817572,7.0710678118654755,4.0,90.0
65,Cell,16,16.0,843.0,902.0,-2.0,-7.0,3.605551275463989,39.46490975363971,7.280109889280518,3.605551275463989,-33.690067525979785
65,Cell,17,17.0,847.0,904.0,2.0,-5.0,4.47213595499958,43.93704570863929,5.385164807134504,4.47213595499958,26.56505117707799
65,Cell,18,18.0,849.0,908.0,4.0,-1.0,4.47213595499958,48.40918166363887,4.123105625617661,4.47213595499958,63.43494882292201
65,Cell,19,19.0,849.0,907.0,4.0,-2.0,1.0,49.40918166363887,4.47213595499958,1.0,-90.0
65,Cell,20,20.0,849.0,907.0,4.0,-2.0,0.0,49.40918166363887,4.47213595499958,0.0,0.0
65,Cell,21,21.0,853.0,907.0,8.0,-2.0,4.0,53.40918166363887,8.246211251235321,4.0,0.0
65,Cell,22,22.0,855.0,907.0,10.0,-2.0,2.0,55.40918166363887,10.198039027185569,2.0,0.0
65,Cell,23,23.0,856.0,904.0,11.0,-5.0,3.1622776601683795,58.57145932380725,12.083045973594572,3.1622776601683795,-71.56505117707799
65,Cell,24,24.0,858.0,900.0,13.0,-9.0,4.47213595499958,63.043595278806826,15.811388300841896,4.47213595499958,-63.43494882292201
65,Cell,25,25.0,853.0,902.0,8.0,-7.0,5.385164807134504,68.42876008594133,10.63014581273465,5.385164807134504,158.19859051364818
65,Cell,26,26.0,856.0,897.0,11.0,-12.0,5.830951894845301,74.25971198078663,16.278820596099706,5.830951894845301,-59.03624346792648
65,Cell,27,27.0,856.0,898.0,11.0,-11.0,1.0,75.25971198078663,15.556349186104045,1.0,90.0
65,Cell,28,28.0,856.0,898.0,11.0,-11.0,0.0,75.25971198078663,15.556349186104045,0.0,0.0
65,Cell,29,29.0,856.0,897.0,11.0,-12.0,1.0,76.25971198078663,16.278820596099706,1.0,-90.0
53,Cell,0,0.0,18.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Cell,1,1.0,18.0,981.0,0.0,-2.0,2.0,2.0,2.0,2.0,-90.0
53,Cell,2,2.0,16.0,980.0,-2.0,-3.0,2.23606797749979,4.23606797749979,3.605551275463989,2.23606797749979,-153.43494882292202
53,Cell,3,3.0,18.0,981.0,0.0,-2.0,2.23606797749979,6.47213595499958,2.0,2.23606797749979,26.56505117707799
53,Cell,4,4.0,18.0,983.0,0.0,0.0,2.0,8.47213595499958,0.0,2.0,90.0
53,Cell,5,5.0,20.0,983.0,2.0,0.0,2.0,10.47213595499958,2.0,2.0,0.0
53,Cell,6,6.0,22.0,981.0,4.0,-2.0,2.8284271247461903,13.30056307974577,4.47213595499958,2.8284271247461903,-45.0
53,Cell,7,7.0,26.0,979.0,8.0,-4.0,4.47213595499958,17.77269903474535,8.94427190999916,4.47213595499958,-26.56505117707799
53,Cell,8,8.0,25.0,978.0,7.0,-5.0,1.4142135623730951,19.186912597118447,8.602325267042627,1.4142135623730951,-135.0
53,Cell,9,9.0,23.0,979.0,5.0,-4.0,2.23606797749979,21.422980574618236,6.4031242374328485,2.23606797749979,153.43494882292202
53,Cell,10,10.0,23.0,980.0,5.0,-3.0,1.0,22.422980574618236,5.830951894845301,1.0,90.0
53,Cell,11,11.0,23.0,980.0,5.0,-3.0,0.0,22.422980574618236,5.830951894845301,0.0,0.0
53,Cell,12,12.0,22.0,979.0,4.0,-4.0,1.4142135623730951,23.837194136991332,5.656854249492381,1.4142135623730951,-135.0
53,Cell,13,13.0,20.0,980.0,2.0,-3.0,2.23606797749979,26.073262114491122,3.605551275463989,2.23606797749979,153.43494882292202
53,Cell,14,14.0,20.0,979.0,2.0,-4.0,1.0,27.073262114491122,4.47213595499958,1.0,-90.0
53,Cell,15,15.0,20.0,979.0,2.0,-4.0,0.0,27.073262114491122,4.47213595499958,0.0,0.0
53,Cell,16,16.0,20.0,978.0,2.0,-5.0,1.0,28.073262114491122,5.385164807134504,1.0,-90.0
53,Cell,17,17.0,20.0,978.0,2.0,-5.0,0.0,28.073262114491122,5.385164807134504,0.0,0.0
53,Cell,18,18.0,20.0,978.0,2.0,-5.0,0.0,28.073262114491122,5.385164807134504,0.0,0.0
53,Cell,19,19.0,22.0,976.0,4.0,-7.0,2.8284271247461903,30.901689239237314,8.06225774829855,2.8284271247461903,-45.0
53,Cell,20,20.0,24.0,975.0,6.0,-8.0,2.23606797749979,33.1377572167371,10.0,2.23606797749979,-26.56505117707799
53,Cell,21,21.0,27.0,975.0,9.0,-8.0,3.0,36.1377572167371,12.041594578792296,3.0,0.0
53,Cell,22,22.0,29.0,978.0,11.0,-5.0,3.605551275463989,39.74330849220109,12.083045973594572,3.605551275463989,56.309932474020215
53,Cell,23,23.0,31.0,972.0,13.0,-11.0,6.324555320336759,46.067863812537844,17.029386365926403,6.324555320336759,-71.56505117707799
53,Cell,24,24.0,29.0,976.0,11.0,-7.0,4.47213595499958,50.539999767537424,13.038404810405298,4.47213595499958,116.56505117707799
53,Cell,25,25.0,31.0,975.0,13.0,-8.0,2.23606797749979,52.77606774503721,15.264337522473747,2.23606797749979,-26.56505117707799
53,Cell,26,26.0,32.0,973.0,14.0,-10.0,2.23606797749979,55.012135722536996,17.204650534085253,2.23606797749979,-63.43494882292201
53,Cell,27,27.0,34.0,974.0,16.0,-9.0,2.23606797749979,57.24820370003678,18.35755975068582,2.23606797749979,26.56505117707799
53,Cell,28,28.0,36.0,974.0,18.0,-9.0,2.0,59.24820370003678,20.12461179749811,2.0,0.0
53,Cell,29,29.0,37.0,974.0,19.0,-9.0,1.0,60.24820370003678,21.02379604162864,1.0,0.0
41,Cell,0,0.0,104.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Cell,1,1.0,107.0,834.0,3.0,-6.0,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,-63.43494882292201
41,Cell,2,2.0,107.0,834.0,3.0,-6.0,0.0,6.708203932499369,6.708203932499369,0.0,0.0
41,Cell,3,3.0,108.0,836.0,4.0,-4.0,2.23606797749979,8.94427190999916,5.656854249492381,2.23606797749979,63.43494882292201
41,Cell,4,4.0,111.0,836.0,7.0,-4.0,3.0,11.94427190999916,8.06225774829855,3.0,0.0
41,Cell,5,5.0,112.0,838.0,8.0,-2.0,2.23606797749979,14.180339887498949,8.246211251235321,2.23606797749979,63.43494882292201
41,Cell,6,6.0,115.0,838.0,11.0,-2.0,3.0,17.18033988749895,11.180339887498949,3.0,0.0
41,Cell,7,7.0,119.0,840.0,15.0,0.0,4.47213595499958,21.65247584249853,15.0,4.47213595499958,26.56505117707799
41,Cell,8,8.0,125.0,843.0,21.0,3.0,6.708203932499369,28.360679774997898,21.213203435596427,6.708203932499369,26.56505117707799
41,Cell,9,9.0,127.0,843.0,23.0,3.0,2.0,30.360679774997898,23.194827009486403,2.0,0.0
41,Cell,10,10.0,128.0,840.0,24.0,0.0,3.1622776601683795,33.522957435166276,24.0,3.1622776601683795,-71.56505117707799
41,Cell,11,11.0,131.0,836.0,27.0,-4.0,5.0,38.522957435166276,27.294688127912362,5.0,-53.13010235415598
41,Cell,12,12.0,132.0,837.0,28.0,-3.0,1.4142135623730951,39.93717099753937,28.160255680657446,1.4142135623730951,45.0
41,Cell,13,13.0,137.0,838.0,33.0,-2.0,5.0990195135927845,45.036190511132155,33.06055050963308,5.0990195135927845,11.309932474020213
41,Cell,14,14.0,140.0,838.0,36.0,-2.0,3.0,48.036190511132155,36.05551275463989,3.0,0.0
41,Cell,15,15.0,144.0,838.0,40.0,-2.0,4.0,52.036190511132155,40.049968789001575,4.0,0.0
41,Cell,16,16.0,144.0,839.0,40.0,-1.0,1.0,53.036190511132155,40.01249804748511,1.0,90.0
41,Cell,17,17.0,146.0,839.0,42.0,-1.0,2.0,55.036190511132155,42.01190307520001,2.0,0.0
41,Cell,18,18.0,146.0,839.0,42.0,-1.0,0.0,55.036190511132155,42.01190307520001,0.0,0.0
41,Cell,19,19.0,150.0,836.0,46.0,-4.0,5.0,60.036190511132155,46.17358552246078,5.0,-36.86989764584402
41,Cell,20,20.0,150.0,836.0,46.0,-4.0,0.0,60.036190511132155,46.17358552246078,0.0,0.0
41,Cell,21,21.0,150.0,836.0,46.0,-4.0,0.0,60.036190511132155,46.17358552246078,0.0,0.0
41,Cell,22,22.0,149.0,836.0,45.0,-4.0,1.0,61.036190511132155,45.17742799230607,1.0,180.0
41,Cell,23,23.0,149.0,836.0,45.0,-4.0,0.0,61.036190511132155,45.17742799230607,0.0,0.0
41,Cell,24,24.0,148.0,831.0,44.0,-9.0,5.0990195135927845,66.13521002472494,44.91102314577124,5.0990195135927845,-101.30993247402021
41,Cell,25,25.0,141.0,830.0,37.0,-10.0,7.0710678118654755,73.20627783659042,38.3275357934736,7.0710678118654755,-171.86989764584402
41,Cell,26,26.0,140.0,824.0,36.0,-16.0,6.082762530298219,79.28904036688864,39.395431207184416,6.082762530298219,-99.46232220802563
41,Cell,27,27.0,140.0,824.0,36.0,-16.0,0.0,79.28904036688864,39.395431207184416,0.0,0.0
41,Cell,28,28.0,137.0,823.0,33.0,-17.0,3.1622776601683795,82.45131802705703,37.12142238654117,3.1622776601683795,-161.56505117707798
41,Cell,29,29.0,131.0,823.0,27.0,-17.0,6.0,88.45131802705703,31.906112267087632,6.0,180.0
44,Cell,0,0.0,129.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Cell,1,1.0,129.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Cell,2,2.0,130.0,932.0,1.0,-1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,-45.0
44,Cell,3,3.0,131.0,933.0,2.0,0.0,1.4142135623730951,2.8284271247461903,2.0,1.4142135623730951,45.0
44,Cell,4,4.0,132.0,934.0,3.0,1.0,1.4142135623730951,4.242640687119286,3.1622776601683795,1.4142135623730951,45.0
44,Cell,5,5.0,139.0,933.0,10.0,0.0,7.0710678118654755,11.313708498984761,10.0,7.0710678118654755,-8.13010235415598
44,Cell,6,6.0,139.0,933.0,10.0,0.0,0.0,11.313708498984761,10.0,0.0,0.0
44,Cell,7,7.0,139.0,933.0,10.0,0.0,0.0,11.313708498984761,10.0,0.0,0.0
44,Cell,8,8.0,139.0,933.0,10.0,0.0,0.0,11.313708498984761,10.0,0.0,0.0
44,Cell,9,9.0,139.0,933.0,10.0,0.0,0.0,11.313708498984761,10.0,0.0,0.0
44,Cell,10,10.0,139.0,933.0,10.0,0.0,0.0,11.313708498984761,10.0,0.0,0.0
44,Cell,11,11.0,139.0,933.0,10.0,0.0,0.0,11.313708498984761,10.0,0.0,0.0
44,Cell,12,12.0,144.0,938.0,15.0,5.0,7.0710678118654755,18.384776310850235,15.811388300841896,7.0710678118654755,45.0
44,Cell,13,13.0,144.0,938.0,15.0,5.0,0.0,18.384776310850235,15.811388300841896,0.0,0.0
44,Cell,14,14.0,145.0,933.0,16.0,0.0,5.0990195135927845,23.48379582444302,16.0,5.0990195135927845,-78.69006752597979
44,Cell,15,15.0,145.0,933.0,16.0,0.0,0.0,23.48379582444302,16.0,0.0,0.0
44,Cell,16,16.0,145.0,933.0,16.0,0.0,0.0,23.48379582444302,16.0,0.0,0.0
44,Cell,17,17.0,148.0,930.0,19.0,-3.0,4.242640687119285,27.726436511562305,19.235384061671343,4.242640687119285,-45.0
44,Cell,18,18.0,149.0,932.0,20.0,-1.0,2.23606797749979,29.962504489062095,20.024984394500787,2.23606797749979,63.43494882292201
44,Cell,19,19.0,149.0,933.0,20.0,0.0,1.0,30.962504489062095,20.0,1.0,90.0
44,Cell,20,20.0,150.0,933.0,21.0,0.0,1.0,31.962504489062095,21.0,1.0,0.0
44,Cell,21,21.0,151.0,933.0,22.0,0.0,1.0,32.9625044890621,22.0,1.0,0.0
44,Cell,22,22.0,151.0,933.0,22.0,0.0,0.0,32.9625044890621,22.0,0.0,0.0
